"id","checksum","finished_at","migration_name","logs","rolled_back_at","started_at","applied_steps_count"
aeaa05db-270b-4bce-b06e-fc97ab1aa9d2,"9684d66ba70b6b0ec1156136991231feeb46d789ee7ba4c00cacfeb86b493791",2023-10-28 14:28:52.444 -0300,"20231028172627_add_natureza_sinistro_tabela_relatorio",,,2023-10-28 14:28:52.433 -0300,1
"137338de-7bf3-46f4-813c-b5671ef75d11","837be3039ed62188581e8ae2250eb58ebb0453c540159099fccfef2e000bb4db",2023-10-27 12:15:51.073 -0300,"20231025141531_refatorando_as_tabelas_do_banco_de_dados",,,2023-10-27 12:15:50.885 -0300,1
"390a6faa-a392-47d1-8c16-a9b58ee9f954","70a3da1c44bf3bf21929e5f21a5649d103724bb8525d718b0cd1e8bdd9cd9638",2023-10-27 12:15:51.093 -0300,"20231026004218_renomeando_os_tipo_formulario",,,2023-10-27 12:15:51.076 -0300,1
e97ffa17-c13e-44f8-b408-d6a407f4d424,"5cf4840dd0c275ed167edcea969f3eabbd4f9088205895d0cddc4651b16def85",2023-11-01 12:30:59.688 -0300,"20231101153059_add_campos_tabela_form3_cronologia_sinistro",,,2023-11-01 12:30:59.676 -0300,1
ee2d9eba-c0fd-47ba-8179-63722cca7add,a8de2aa3aa405c430ea5d75cc9923379f23403ed8a26f64f424b84e5009e5a39,2023-10-27 12:15:51.245 -0300,"20231026005240_rename_map_tabelas",,,2023-10-27 12:15:51.096 -0300,1
"7c3646a7-103c-4050-a567-448af8e045f0",a8e157ea3fca3140f598ef68926e668d2d2a09d4dd95ee9dafcb5f630e284f51,2023-10-31 12:19:27.267 -0300,"20231031151927_add_campos_na_tabela_form1_cliente_segurado",,,2023-10-31 12:19:27.256 -0300,1
c989db93-28e0-4627-bed3-6b36f595390f,bfc0e2849ebd8beda843a78109d4b1a11174fcdb477d692f03ed5be43f0adb90,2023-10-27 12:15:51.269 -0300,"20231026005905_rename_map_tokens_atualizacao",,,2023-10-27 12:15:51.249 -0300,1
f4c23f6e-57bd-4d15-82f8-b5a827a1ba06,c44b57cfa3d0965c9dfa30c00f0c5e1cd15692e84da024e942bb2a09f4fb377f,2023-10-27 12:15:51.286 -0300,"20231026182841_remove_numero_etpa_dos_forms",,,2023-10-27 12:15:51.272 -0300,1
"6706c7d2-7b08-4395-be8b-275a39a6594f","898f618e2c6310bb851cf644144aed24bf75b82fd05d3479f6adbd68e8b803b2",2023-10-27 12:15:51.302 -0300,"20231027150030_remove_default_now_de_relatorio",,,2023-10-27 12:15:51.290 -0300,1
a61028db-0a88-48bd-a69e-725822e4e8fb,c845cfca95db2de2efe0bdd42759778d44ba23f7b21df2146d880dc5e725941a,2023-10-31 12:58:26.928 -0300,"20231031155826_",,,2023-10-31 12:58:26.920 -0300,1
"702af7cd-e213-49b0-a3df-406639b48213",af025af49101bfaac221da185b383b7e0d8aa59381aec0a342af332748f66e23,2023-10-27 12:15:51.319 -0300,"20231027150432_",,,2023-10-27 12:15:51.306 -0300,1
"877677a7-39a4-4234-8eee-f06ce69c18be",c315ad1b16ee355f6809bba643894df761570684eb98c97234db046824b26662,2023-10-27 12:15:51.336 -0300,"20231027151100_",,,2023-10-27 12:15:51.324 -0300,1
"5eca5237-6e9f-4b05-8444-dd6876707108","32b2bf125f939ca5b56542b2ed702686141b35416640dac2805d5738fc6eff84",2023-11-08 12:17:27.715 -0300,"20231108151727_add_colunas_tabela_form7_veiculo_transportador",,,2023-11-08 12:17:27.695 -0300,1
f3effd90-ebe5-41fd-9a55-e0cd74230b24,"54b6f4af21a96bd9359a2bac1a9d9180e6840ea4d035769432913e6def4596a2",2023-10-27 21:13:49.836 -0300,"20231028001349_configurando_o_on_delete_cascade_nas_relacoes",,,2023-10-27 21:13:49.749 -0300,1
"5f88574e-c8fa-42a9-ac39-5a842ccdfa20","0ca699706669100349c7f5747ea1e1bd321656a95a73dfe56d7cf1183872ae29",2023-10-31 15:19:02.473 -0300,"20231031181902_add_campo_data_cadastro_na_tabela_form1_cliente_segurado",,,2023-10-31 15:19:02.458 -0300,1
"96b56d36-6291-44c0-a503-a985859ae1ab","71bca0f3c025ec8ba6203ada65d7b8d1cd93b3d611c3ed2a0dcbfdccb5c6b84d",2023-10-28 10:26:19.365 -0300,"20231028132619_",,,2023-10-28 10:26:19.328 -0300,1
"60d9bdb0-57ad-4630-9097-fe8ee368041b","419af0992328e4d571974e82bf0d414e550f271453ba4b4e89c954ad317d6fc0",2023-10-28 10:48:39.482 -0300,"20231028134839_refatorando_relacionamento_entre_formularios",,,2023-10-28 10:48:39.446 -0300,1
"6aa97bd5-be1f-4acf-98e9-cae8d0758f59","342b4fb1bfcb535abe387ec01e701cb7109d5ed6c81a2974bab9a8289072e7e2",2023-11-02 15:49:23.205 -0300,"20231102184923_add_campos_tabela_form4_do_carregamento",,,2023-11-02 15:49:23.192 -0300,1
"1aa25998-34d5-4969-8cdf-6d7fa39d98be","3e9129aacf114965172ce5fdc8ceb1c8a7204d9fe42917a6b0d71955324ea93d",2023-10-28 11:11:10.928 -0300,"20231028141110_remove_forms_ids_do_formularios_do_relatorio",,,2023-10-28 11:11:10.918 -0300,1
"363a3068-5df6-42db-9f05-23de183db54a",e9c1286cec4ac06ebe84f3a7d80890b55d9b087cf553af21a8fa274f6004e192,2023-10-31 21:59:18.636 -0300,"20231101005918_update_campos_form2_caracteristica_sinistro",,,2023-10-31 21:59:18.624 -0300,1
"02ac996c-83d4-40a2-a2e4-58112e07d5ec","90f2678cc92f7061e948c52786e224b9dc20a37de34649f3a9744270ffef7e31",2023-10-31 22:21:33.503 -0300,"20231101012133_",,,2023-10-31 22:21:33.493 -0300,1
a8d50a50-9a11-49b6-836b-9996ead12996,f778170f04bb71f7a2720ce9389e310adffb80045f9aa432f53955f26fbcf2f3,2023-11-03 15:59:03.887 -0300,"20231103185903_rename_formulario_do_relatorio_id_das_tabelas",,,2023-11-03 15:59:03.830 -0300,1
b8cbc00f-aef4-4817-a184-471953aa14e5,"5e2b994a811f4c357bddaba6612084d6b459aed94fd9dc94df39a3cb23387d57",2023-10-31 22:52:28.651 -0300,"20231101015228_data_entrada_default_now_nas_tabelas_de_formularios",,,2023-10-31 22:52:28.640 -0300,1
c89330e5-31b6-4919-975b-9c4756fb4c0b,caf3ff2ea6ebbde749ef89cce08254e5d4bf6214171070b456f6bf056e7c5405,2023-10-31 23:23:20.861 -0300,"20231101022320_rename_data_cadastro_forms",,,2023-10-31 23:23:20.850 -0300,1
aa794170-ab47-463e-9832-f4b7b73d5b98,"49d4d230e5f3206cfea29661098f1a5b95dd291bdafd40cb66a5ef386f6eb1ed",2023-11-08 20:31:30.834 -0300,"20231108233130_add_colunas_tabela_form9_gerenciamento_risco_veiculo",,,2023-11-08 20:31:30.821 -0300,1
"93505463-8af6-4f98-a13d-037ad9372580","489b2e78ae534f6030044603219c87c8bf5412fcd434a476d54df817ee2c2f9d",2023-11-08 19:11:12.701 -0300,"20231108221112_add_coluna_tabela_form8_orgao_policial",,,2023-11-08 19:11:12.689 -0300,1
c86914ef-af67-45a0-8aec-1bb8303a2a21,"619bd7c35c988a382d7c86af2d3a5f9ba1a1096a22b41f01aeeb8ed9476c753c",2023-11-04 09:52:34.874 -0300,"20231104125234_add_campos_tabela_form5_motorista_schema",,,2023-11-04 09:52:34.856 -0300,1
"5e7e1d29-a5b0-40b6-9f2f-b354037518b4",f9943844996e7627f83a2bdbacd0f72a5d5f6b0bef3de5fd1128d4ff627e35e5,2023-11-06 16:25:13.006 -0300,"20231106192512_add_colunas_cadastro_tabela_form6_ajudantes",,,2023-11-06 16:25:12.991 -0300,1
d363d9dd-b4b5-493b-87b4-c40531f1b38f,"9213b3ee3beb500a3a30854e15e69a74a817e9072fa1b31475708c3e0cdf8ee5",2023-11-09 11:57:17.537 -0300,"20231109145717_add_colunas_tabela_form11_declaracao_motorista_ajudante",,,2023-11-09 11:57:17.525 -0300,1
"551117d1-21e6-4cc9-8171-f8308617b6d0","01828c7e10e4c422d151264a55f4ba781276d8e951fa712437a2bee707cde8a3",2023-11-08 20:14:20.764 -0300,"20231108231420_create_campos_tabela_form9_gerenciamento_risco_veiculo",,,2023-11-08 20:14:20.751 -0300,1
"20395049-1fc9-47f6-a9bb-6952e857208d","73d0516cf3f77ae37a0325d8713c9daa03f4938a51766439ad5a5d5eb456d814",2023-11-09 09:06:15.296 -0300,"20231109120615_add_campos_tabela_form10_sistemas_protecao_carregamento",,,2023-11-09 09:06:15.275 -0300,1
"4c90e74b-f150-4b38-a9ad-3de45f03e7a5",a33965020a46aa3aa7365d56a78c71afa56473da8ddf0e9f24cadd0884f3f8aa,2023-11-09 17:52:57.965 -0300,"20231109205257_remove_arquivos_declaracoes_tabela_form11_declaracao_motorista_ajudante",,,2023-11-09 17:52:57.951 -0300,1
"306a61db-c3d0-49b1-ad24-666ad52064a4","5b954b99b0509d0c05d0f535a4544d6a41b8f4e9ee0202e9fd71eba48e7c282f",2023-11-10 21:12:41.515 -0300,"20231111001241_refatorando_tabela_arquivos",,,2023-11-10 21:12:41.492 -0300,1
fc3027d7-001c-439e-8623-3fb49ea90b22,"09c476c510a0e035a151730e561bbcfd170d61cd05e419c8a9903b8ff13df12f",2023-11-10 21:43:00.775 -0300,"20231111004300_",,,2023-11-10 21:43:00.767 -0300,1
"8da04af6-ad9e-418a-b95b-5a8506617681",f37cb685c6f4a0f47c60f3d6ddedb8fe45dc27e77374483c2fe8ccede68be3a7,2023-11-11 09:52:24.696 -0300,"20231111125224_",,,2023-11-11 09:52:24.669 -0300,1
"99aefe08-8709-4bd8-a405-2f4c4999ab34","61fccf609bc909837ea52e3ad1ef6df308c2263001ac7ace5d8cc2d0fadc2fd3",2023-11-11 10:07:27.828 -0300,"20231111130727_refatorando_tabela_arquivos",,,2023-11-11 10:07:27.810 -0300,1
"30f8e977-1df9-4bed-ad83-dd1600d8dec1","135e0fd1d4d85f6e99d2535c461f5e82042e5fca9198966e0c8128473938781c",2023-11-14 10:51:45.999 -0300,"20231114135145_refatorando_tabela_arquivos",,,2023-11-14 10:51:45.986 -0300,1
